input_name,source,found_name,price,unit,fuzzy_score,sku_id,match_type,match_reason
Rojolele Beras Pulen 5 kg,alfagift,Fortune Beras Pulen Premium 5 kg,73500,5 kg,100,A8269800002167,alternative,brand differs; keyword overlap
Rojolele Beras Pulen 2.5 kg,alfagift,Cap Anak Raja Beras Pulen 5 kg,74500,5 kg,82,A7928330002167,alternative,brand differs; size differs; keyword overlap
Maknyuss Beras Premium 5 kg,alfagift,Sania Beras Premium 5 kg,74500,5 kg,100,A7367600001139,alternative,brand differs; keyword overlap
Maknyuss Beras Premium 2.5 kg,alfagift,Hok-1 Beras Premium 5 kg,74500,5 kg,94,A8310770002167,alternative,brand differs; size differs; keyword overlap
Topi Koki Beras Setra Ramos 5 kg,alfagift,Alfamart Beras Setra Ramos 5 kg,74500,5 kg,100,A28090002703,alternative,brand differs; keyword overlap
Topi Koki Beras Pandan Wangi 5 kg,alfagift,Alfamart Beras Pandan Wangi 5 kg,115500,5 kg,100,A08880252772,alternative,brand differs; keyword overlap
Lingkar Organik Beras Merah 1 kg,alfagift,Tropicana Slim Beras Merah Organik 1 kg,49900,1 kg,100,A8131610002167,alternative,brand differs; keyword overlap
Sunlee Beras Japonica 2 kg,alfagift,Anak Raja Beras Pulen Pouch 1 kg,19500,1 kg,62,A7928320002167,alternative,brand differs; size differs; keyword overlap
Rose Brand Beras Ketan Putih 500 g,alfagift,Rose Brand Tepung Ketan Putih 500 g,20000,500 g,100,A28090001914,alternative,keyword overlap
Sania Minyak Goreng Pouch 1 L,alfagift,Sania Minyak Goreng Pouch 1 L,21600,1 L,100,A7693360000985,exact,brand and size match
Sania Minyak Goreng Pouch 2 L,alfagift,Sania Minyak Goreng Pouch 2 L,43000,2 L,100,A09350002156,exact,brand and size match
Tropical Minyak Goreng Pouch 1 L,alfagift,Bimoli Minyak Goreng Pouch 1 L,20400,1 L,100,A09350001879,alternative,brand differs; keyword overlap
Tropical Minyak Goreng Pouch 2 L,alfagift,Bimoli Minyak Goreng Pouch 2 L,39900,2 L,100,A09350001880,alternative,brand differs; keyword overlap
Fortune Minyak Goreng Pouch 1 L,alfagift,Happy Minyak Goreng Kedelai Murni Pouch 1 L,46900,1 L,100,A8345640002167,alternative,brand differs; keyword overlap
Fortune Minyak Goreng Pouch 2 L,alfagift,Fortune Minyak Goreng Pouch 2 L,42800,2 L,100,A09350002135,exact,brand and size match
Sovia Minyak Goreng Botol 1 L,alfagift,Tropical Minyak Goreng Botol 1 L,23100,1 L,100,A7086400001154,alternative,brand differs; keyword overlap
Hemart Minyak Goreng Botol 2 L,alfagift,Tropical Minyak Goreng Kelapa Sawit Botol 2 L,45400,2 L,100,A7129250000985,alternative,brand differs; keyword overlap
Rose Brand Gula Kristal Putih 1 kg,alfagift,Rose Brand Gula Pasir Kristal Putih Premium 1 kg,17500,1 kg,100,A09170277363,exact,brand and size match
Cap Gajah Gula Batu 500 g,alfagift,Alfamart Gula Batu 250 g,11800,250 g,81,A09170277305,alternative,brand differs; size differs; keyword overlap
Nusakita Gula Merah Bubuk 250 g,alfagift,Mahorahora Gula Aren Bubuk Murni 200 g,20300,200 g,75,A8171600002167,alternative,brand differs; size differs; keyword overlap
Rose Brand Tepung Beras 500 g,alfagift,Rose Brand Tepung Beras Putih 500 g,13900,500 g,100,A28090001679,exact,brand and size match
Gunung Agung Tepung Tapioka 500 g,alfagift,Cap Pak Tani Gunung Tepung Tapioka 500 g,13600,500 g,100,A7503400001001,alternative,brand differs; keyword overlap
Maizenaku Tepung Maizena 150 g,alfagift,MamaSuka Tepung Maizena 150 g,5600,150 g,100,A7516790001001,alternative,brand differs; keyword overlap
Kunci Biru Tepung Terigu Protein Rendah 1 kg,alfagift,Kunci Biru Tepung Terigu 1 kg,14600,1 kg,100,A28090001678,alternative,keyword overlap
Bola Deli Tepung Serbaguna 1 kg,alfagift,Sania Tepung Terigu Serbaguna 1 kg,13400,1 kg,97,A7033430001292,alternative,brand differs; keyword overlap
Kobe Tepung Bumbu Serbaguna 210 g,alfagift,Racik Tepung Bumbu Serbaguna 210 g,6800,210 g,100,A7934020002167,alternative,brand differs; keyword overlap
Blue Band Margarin Serbaguna 200 g,alfagift,Blue Band Serbaguna Margarin 200 g,9900,200 g,100,A7404900002168,exact,brand and size match
Blue Band Margarin Serbaguna 1 kg,alfagift,Blue Band 5 In1 Serbaguna Margarin 190 g,6900,190 g,97,A8283270002167,alternative,size differs; keyword overlap
F&N Susu Evaporasi 380 g,alfagift,SunBay Susu Evaporasi Kaleng 380 g,15800,380 g,100,A7710730002167,alternative,brand differs; keyword overlap
Carnation Susu Evaporasi 405 g,alfagift,Carnation Susu Masakan Evaporasi Kaleng 405 g,16900,405 g,100,A7900460002167,exact,brand and size match
Indomilk Krimer Kental Manis 370 g,alfagift,Indomilk Krimer Kental Manis Putih 370 g,11000,370 g,100,A13300001011,exact,brand and size match
Omela Krimer Kental Manis 370 g,alfagift,Omela Krimer Kental Manis 370 g,12100,370 g,100,A13300001203,exact,brand and size match
Peternak Lokal Telur Ayam Negeri 10 pcs,alfagift,Alfamart Telur Ayam Negeri,2500,10 pcs,100,A7602610001310,alternative,brand differs; keyword overlap
Kellogg's Corn Flakes Sereal Jagung 150 g,alfagift,Nestle Sereal Gold Corn Flakes Box 150 g,17500,150 g,91,A8275020002167,alternative,brand differs; keyword overlap
TJ Madu Murni 150 g,alfagift,Tresno Joyo Madu TJ Murni Botol 150 g,28700,150 g,100,A10560002851,exact,brand and size match
TJ Madu Murni 250 g,alfagift,Nusantara Madu Murni Botol 250 ml,56800,250 ml,100,A10560005799,alternative,brand differs; size unavailable; keyword overlap
Skippy Selai Kacang 340 g,alfagift,Noccio Selai Kacang Creamy 340 g,44900,340 g,100,A7839810002167,alternative,brand differs; keyword overlap
Nutella Selai Cokelat Hazelnut 200 g,alfagift,Morin Selai Cokelat Kacang 150 g,30200,150 g,73,A10510006090,alternative,brand differs; size differs; keyword overlap
Morin Selai Stroberi 170 g,alfagift,Morin Selai Stroberi 170 g,28000,170 g,100,A10510006089,exact,brand and size match
Kraft Keju Cheddar 165 g,alfagift,Kraft Keju Cheddar Mini 30 g,6200,30 g,100,A09320052026,alternative,size differs; keyword overlap
Kraft Keju Slice 10 slices,alfagift,Prochiz Slices Keju Cheddar Lembaran 10 s,11700,10 slices,86,A09320052037,alternative,brand differs; keyword overlap
Maestro Mayones Original 180 g,alfagift,Kewpie Mayones Original 70 g,4900,70 g,86,A7709200002167,alternative,brand differs; size differs; keyword overlap
Maestro Mayones Original 1 kg,alfagift,Mayumi Saus Mayones Original 1 kg,57500,1 kg,100,A8112110002167,alternative,brand differs; keyword overlap
Mie Sedaap Mie Goreng Original 90 g,alfagift,Gaga Mi Goreng Instan Indonesia Original 88 g,2600,88 g,83,A8113970002167,alternative,brand differs; size differs; keyword overlap
Mie Sedaap Mie Soto 75 g,alfagift,Sedaap Mi Instan Soto 75 g,3000,75 g,100,A09430001735,alternative,brand differs; keyword overlap
Mie Sedaap Mie Kari Spesial 75 g,alfagift,Sedaap Mi Instan Kari Spesial 75 g,3000,75 g,100,A09430001733,alternative,brand differs; keyword overlap
Mie Sedaap Mie Ayam Bawang 70 g,alfagift,Sedaap Mi Instan Ayam Bawang 70 g,3000,70 g,100,A09430002319,alternative,brand differs; keyword overlap
Mie Sedaap Mie Goreng Korean Spicy Chicken 87 g,alfagift,Sedaap Mi Instan Goreng Selection Korean Ayam Pedas 87 g,3100,87 g,100,A7059060001114,alternative,brand differs; keyword overlap
Supermi Mie Ayam Bawang 70 g,alfagift,Pop Mie Mi Instan Cup Ayam Bawang 12 x 40 g - Karton,38500,40 g,88,A8248440002167,alternative,brand differs; size differs; keyword overlap
Sarimi Mie Ayam Bawang 70 g,alfagift,Indomie Mi Instan Ayam Bawang 69 g,3100,69 g,87,A03350000153,alternative,brand differs; size differs; keyword overlap
Sarimi Mie Soto Koya 75 g,alfagift,Indomie Mi Instan Soto Koya Nagih 76 g,3100,76 g,82,A8249970002167,alternative,brand differs; size differs; keyword overlap
Sarimi Mie Goreng Isi 2 125 g,alfagift,Sarimi Isi 2 Mi Instan Goreng Ayam Kecap 126 g,4300,126 g,100,A09430004362,alternative,size differs; keyword overlap
Lemonilo Mie Goreng Jalapeno 80 g,alfagift,Gaga 100 Ekstra Pedas Mie Instan Goreng Jalapeno 85 g,3900,85 g,90,A6874710001022,alternative,brand differs; size differs; keyword overlap
Gaga 100 Mie Goreng Pedas 85 g,alfagift,Gaga 100 Ekstra Pedas Mi Instan Goreng Lada Hitam 85 g,3400,85 g,100,A8173280002167,exact,brand and size match
Gaga 100 Mie Kuah Jalapeno 75 g,alfagift,Gaga 100 Ekstra Pedas Mie Instan Kuah Jalapeno 75 g,3900,75 g,100,A6874700001022,exact,brand and size match
Pop Mie Mie Cup Rasa Baso 75 g,alfagift,Pop Mie Lapeer Time Mi Instan Cup Bakso 75 g,5900,75 g,100,A09430006006,alternative,keyword overlap
Pop Mie Mie Cup Rasa Soto Ayam 75 g,alfagift,Pop Mie Lapeer Time Mi Instan Cup Soto Ayam 75 g,5900,75 g,100,A09430000367,alternative,keyword overlap
Pop Mie Mie Cup Goreng Pedas 80 g,alfagift,Pop Mie Mi Instan Cup Goreng Pedes Gledeek Ayam Pedas 75 g,5900,75 g,100,A6898760001037,alternative,size differs; keyword overlap
Sedaap Cup Mie Cup Kari Ayam 81 g,alfagift,Pop Mie Lapeer Time Mi Instan Cup Kari Ayam 75 g,5900,75 g,91,A09430003940,alternative,brand differs; size differs; keyword overlap
Sedaap Cup Mie Cup Baso Spesial 77 g,alfagift,Sedaap Mi Instan Cup Rawit Bingit Bakso Bleduk 77 g,5500,77 g,89,A7757690002167,alternative,brand differs; keyword overlap
Bihunku Bihun Goreng Instan 60 g,alfagift,Bihunku Bihun Instan Goreng 60 g,4500,60 g,100,A09430001966,exact,brand and size match
Bihunku Bihun Kuah Instan 55 g,alfagift,Super Bihun Instan Kuah Ayam 51 g,6000,51 g,90,A7496330001001,alternative,brand differs; size differs; keyword overlap
Burung Dara Mie Telur 200 g,alfagift,Cap 3 Ayam Mi Telur Pipih 200 g,5800,200 g,78,A09430002045,alternative,brand differs; keyword overlap
La Fonte Spaghetti 225 g,alfagift,La Fonte Spageti 225 g,7900,225 g,100,A11380001861,exact,brand and size match
La Fonte Spaghetti 450 g,alfagift,San Remo Pasta Instan Spageti 500 g,24900,500 g,61,A7690180001014,alternative,brand differs; size differs; keyword overlap
La Fonte Saus Pasta Bolognese 315 g,alfagift,La Fonte Saus Pasta Bolognese 315 g,18500,315 g,100,A09600002181,exact,brand and size match
Super Bubur Bubur Ayam Instan 45 g,alfagift,Super Bubur Instan Ayam 45 g,4200,45 g,100,A11260004754,exact,brand and size match
Super Bubur Bubur Ayam Instan 240 g,alfagift,Milna Bubur Bayi Instan Tim Hati Ayam Bayam 100 g,19500,100 g,91,A7832850002167,alternative,brand differs; size differs; keyword overlap
Energen Bubur Kacang Hijau Instan 30 g,alfagift,Nestle Cerelac Bubur Bayi Sereal Instant Kacang Hijau 120 g,12400,120 g,81,A06060006809,alternative,brand differs; size differs; keyword overlap
Energen Sereal Minuman Cokelat 29 g,alfagift,Energen Minuman Sereal Cokelat 10 x 30 g,29100,30 g,100,A03350000131,alternative,size differs; keyword overlap
Energen Sereal Minuman Vanila 29 g,alfagift,Energen Minuman Sereal Vanilla 10 x 29 g,27100,29 g,100,A03350000133,exact,brand and size match
Energen Sereal Minuman Kacang Hijau 30 g,alfagift,Energen Minuman Sereal Kacang Hijau 10 x 30 g,29100,30 g,100,A11280809217,exact,brand and size match
Maya Sarden Saus Tomat 155 g,alfagift,Botan Sarden Saus Tomat Kaleng 155 g,13500,155 g,100,A8362980002167,alternative,brand differs; keyword overlap
Maya Sarden Saus Tomat 425 g,alfagift,ABC Sarden Saus Tomat 425 g,25200,425 g,100,A11640002271,alternative,brand differs; keyword overlap
Botan Sarden Saus Cabai 155 g,alfagift,Fiesta Seafood Sarden Saus Cabai Kaleng 155 g,10700,155 g,100,A8136290002167,alternative,brand differs; keyword overlap
Botan Sarden Saus Tomat 425 g,alfagift,Botan Sarden Mackerel Saus Tomat Kaleng 425 g,42500,425 g,100,A11640001701,exact,brand and size match
Pronas Kornet Sapi 198 g,alfagift,PRONAS Kornet Daging Sapi Kaleng 198 g,29900,198 g,100,A11550042101,exact,brand and size match
Pronas Kornet Sapi 340 g,alfagift,Pronas Kornet Daging Sapi dengan Jamur Kaleng 340 g,37500,340 g,100,A8119000002167,exact,brand and size match
Royale Sup Krim Jagung 58 g,alfagift,Promina Sup Krim Bayi Rasa Jagung & Ayam 30 g,8000,30 g,89,A8343900002167,alternative,brand differs; size differs; keyword overlap
Royale Sup Krim Ayam 58 g,alfagift,MamaSuka Sup Krim Ayam 55 g,8500,55 g,87,A7693080002167,alternative,brand differs; size differs; keyword overlap
Kokita Nasi Goreng Instan 250 g,alfagift,Sajiku Bumbu Instan Nasi Goreng Ayam 20 g,2400,20 g,90,A28120002122,alternative,brand differs; size differs; keyword overlap
BonCabe Abon Sapi 50 g,alfagift,Bumboo Abon Sapi 90 g,36900,90 g,82,A8352510002167,alternative,brand differs; size differs; keyword overlap
Mr Bread Roti Tawar Gandum 350 g,alfagift,Sari Roti Tawar Gandum 350 g,22000,350 g,100,A10480000009,alternative,brand differs; keyword overlap
Mr Bread Roti Tawar Kupas 350 g,alfagift,Sari Roti Tawar Kupas 200 g,16500,200 g,92,A10480000001,alternative,brand differs; size differs; keyword overlap
Mr Bread Roti Sobek Cokelat 250 g,alfagift,Sari Roti Sobek Cokelat 214 g,18000,214 g,94,A10480000015,alternative,brand differs; size differs; keyword overlap
Aoka Roti Krim Cokelat 60 g,alfagift,Sari Roti ZuperrCreamy Sandwich Isi Krim Cokelat 45 g,5000,45 g,95,A8024520002167,alternative,brand differs; size differs; keyword overlap
Aoka Roti Krim Keju 60 g,alfagift,Sari Roti ZuperrCreamy Isi Krim Keju 55 g,5500,55 g,92,A10480000002,alternative,brand differs; size differs; keyword overlap
Refina Garam Meja Beryodium 500 g,alfagift,Refina Garam Meja Beriodium Refill 500 g,11300,500 g,100,A09130001977,exact,brand and size match
Natural Farm Garam Himalaya 250 g,alfagift,Pura Garam Himalaya dengan Lada Hitam 125 g,45000,125 g,79,A7864420002167,alternative,brand differs; size differs; keyword overlap
Ajinomoto MSG Penyedap 50 g,alfagift,Ajinomoto Umami Bumbu Penyedap Rasa MSG 250 g,16000,250 g,100,A7549200001001,alternative,size differs; keyword overlap
Indofood Bumbu Racik Ayam Goreng 26 g,alfagift,Indofood Racik Bumbu Instan Ayam Goreng 25 g,2300,25 g,100,A28120809168,alternative,size differs; keyword overlap
Indofood Bumbu Racik Sayur Sop 20 g,alfagift,Indofood Racik Bumbu Instan Nasi Goreng Spesial Sosis 3 x 20 g,5900,20 g,100,A7671840001131,alternative,keyword overlap
Kokita Bumbu Nasi Goreng Pedas 60 g,alfagift,Sajiku Bumbu Instan Nasi Goreng Pedas 20 g,2500,20 g,95,A28120002123,alternative,brand differs; size differs; keyword overlap
Kokita Bumbu Rendang 350 g,alfagift,Royco Bumbu Instan Rendang 45 g,5000,45 g,82,A8320630002167,alternative,brand differs; size differs; keyword overlap
Bamboe Bumbu Opor 35 g,alfagift,"Desaku Bumbu Opor 12,5 g",2800,"12,5 g",79,A7863590002167,alternative,brand differs; size differs; keyword overlap
Bamboe Bumbu Rawon 54 g,alfagift,bamboe Bumbu Instan Rawon 54 g,12500,54 g,100,A7503410001001,exact,brand and size match
Bamboe Bumbu Soto Ayam 40 g,alfagift,Royco Bumbu Instan Soto Ayam 40 g,5500,40 g,100,A8319910002167,alternative,brand differs; keyword overlap
Bamboe Bumbu Gulai 54 g,alfagift,"Desaku Bumbu Gulai Padang 12,5 g",2800,"12,5 g",80,A7863600002167,alternative,brand differs; size differs; keyword overlap
Sasa Santan Kelapa Instan 65 ml,alfagift,Sasa Santan Kelapa Cair 65 ml,4800,65 ml,100,A12940643282,alternative,keyword overlap
Sasa Santan Kelapa Instan 200 ml,alfagift,Sasa Santan Kelapa Cair 200 ml,15500,200 ml,100,A6859590001022,alternative,keyword overlap
Sasa Santan Bubuk 23 g,alfagift,Sasa Santan Kelapa Bubuk 20 g,3000,20 g,100,A28120160037,alternative,size differs; keyword overlap
Sajiku Tepung Bumbu Ayam Crispy 80 g,alfagift,Sasa Tepung Bumbu Ala Kentucky Ayam Krispi 200 g,7700,200 g,83,A09580040271,alternative,brand differs; size differs; keyword overlap
Sajiku Tepung Bumbu Serbaguna 225 g,alfagift,Sajiku Tepung Bumbu Serbaguna 210 g,8200,210 g,100,A28090003216,alternative,size differs; keyword overlap
Sasa Tepung Bumbu Bakwan 100 g,alfagift,Sasa Tepung Bumbu Bakwan Spesial 210 g,7700,210 g,100,A28090005076,alternative,size differs; keyword overlap
Sasa Tepung Bumbu Pisang Goreng 225 g,alfagift,Sasa Tepung Bumbu Pisang Goreng Vanila 210 g,7700,210 g,100,A28090005577,alternative,size differs; keyword overlap
Kobe Tepung Bumbu Kentucky 210 g,alfagift,Kobe Super Crispy Tepung Bumbu Kentucky 200 g,7500,200 g,100,A28090001776,alternative,size differs; keyword overlap
Kobe Breadcrumbs Tepung Panir 200 g,alfagift,Kobe Tepung Roti Crispy 200 g,10900,200 g,95,A7747870002167,alternative,keyword overlap
Antaka Bumbu Tabur Keju 100 g,alfagift,Little Joy Bumbu Tabur MPASI Red Bean Cheese & Beef Sachet 10 x 2.2 g,40500,2.2 g,70,A8125110002167,alternative,brand differs; size differs; keyword overlap
Saori Saus Tiram 135 ml,alfagift,Royco Saus Tiram Botol 135 ml,11300,135 ml,100,A7708210002167,alternative,brand differs; keyword overlap
Saori Saus Tiram 270 ml,alfagift,Saori Saus Oriental Saus Tiram Botol 270 ml,23500,270 ml,100,A7761060002167,exact,brand and size match
Saori Saus Teriyaki 135 ml,alfagift,Saori Saus Oriental Saus Teriyaki Botol 135 ml,10900,135 ml,100,A09600001868,exact,brand and size match
Saori Saus Lada Hitam 135 ml,alfagift,Saori Saus Oriental Lada Hitam Botol 133 ml,10900,133 ml,100,A7474340001001,alternative,size differs; keyword overlap
Djoe Hoa Kecap Ikan 150 ml,alfagift,Finna Kecap Ikan Cap Kerang Botol 200 ml,17500,200 ml,75,A7880410000993,alternative,brand differs; size differs; keyword overlap
Cap Angsa Kecap Asin 140 ml,alfagift,Kecap Asin Cap Hati Angsa Botol 275 ml,14500,275 ml,100,A7847370002167,alternative,brand differs; size differs; keyword overlap
Sedaap Kecap Manis 225 ml,alfagift,Sedaap Kecap Manis Refill 280 g,7500,280 g,100,A8065810002167,alternative,size unavailable; keyword overlap
Sedaap Kecap Manis 520 ml,alfagift,Sedaap Kecap Manis 700 g,15500,700 g,100,A09600002024,alternative,size unavailable; keyword overlap
Tropicana Slim Kecap Manis 200 ml,alfagift,Tropicana Slim Kecap Manis Bebas Gula Botol 200 ml,34900,200 ml,100,A7662780000993,exact,brand and size match
Dua Belibis Saus Sambal 335 ml,alfagift,Dua Belibis Saus Cabe Botol 335 ml,24900,335 ml,100,A09600005803,exact,brand and size match
Dua Belibis Saus Sambal 135 ml,alfagift,Del Monte Saus Sambal Ekstra Pedas Botol 135 ml,7600,135 ml,99,A7764670002167,alternative,brand differs; keyword overlap
Del Monte Saus Tomat 340 g,alfagift,Del Monte Ketchup Saus Tomat Sachet 24 x 8 g,6800,8 g,100,A7873780002167,alternative,size differs; keyword overlap
Del Monte Saus Tomat 200 g,alfagift,Del Monte Saus Tomat Botol 265 ml,10400,265 ml,100,A7474320001001,alternative,size unavailable; keyword overlap
Del Monte Saus Cabai 340 g,alfagift,ABC Sarden Saus Cabai 425 g,25200,425 g,76,A11640002228,alternative,brand differs; size differs; keyword overlap
Maestro Saus Mayonnaise 180 g,alfagift,Mayumi Saus Mayones Pedas 100 g,7500,100 g,67,A7711690002167,alternative,brand differs; size differs; keyword overlap
Heinz Cuka Apel 473 ml,alfagift,Finega Cuka Apel 250 ml,52500,250 ml,79,A8289150002167,alternative,brand differs; size differs; keyword overlap
Lee Kum Kee Minyak Wijen 207 ml,alfagift,Lee Kum Kee Minyak Wijen Murni 207 ml,63700,207 ml,100,A7668000000993,exact,brand and size match
Bertolli Minyak Zaitun Extra Virgin 250 ml,alfagift,Bertolli Minyak Zaitun Ekstra Virgin 250 ml,74500,250 ml,100,A7689300002167,exact,brand and size match
Koepoe Koepoe Baking Powder 45 g,alfagift,Koepoe Koepoe Baking Powder Pengembang Kue 45 g,6200,45 g,100,A7581350001001,exact,brand and size match
Koepoe Koepoe Soda Kue 81 g,alfagift,Koepoe Koepoe Soda Kue 81 g,5100,81 g,100,A7581340001001,exact,brand and size match
Swallow Globe Agar-Agar Plain 7 g,alfagift,Swallow Globe Tepung Agar-Agar Plain 7 g,5400,7 g,100,A6895890001022,exact,brand and size match
Swallow Globe Agar-Agar Merah 7 g,alfagift,Swallow Globe Tepung Agar-Agar Merah 7 g,5400,7 g,100,A6895880001022,exact,brand and size match
Nabati Wafer Krim Keju 50 g,alfagift,nabati Richeese Wafer Krim Keju 75 g,7000,75 g,100,A10210005405,alternative,size differs; keyword overlap
Nabati Wafer Krim Keju 145 g,alfagift,nabati Richeese Wafer Krim Keju 110 g,9800,110 g,100,A10212062405,alternative,size differs; keyword overlap
Nabati Wafer Krim Cokelat 50 g,alfagift,nabati Richoco Wafer Krim Cokelat 110 g,9800,110 g,100,A10090633908,alternative,size differs; keyword overlap
Nabati Wafer Krim Cokelat 145 g,alfagift,nabati Richoco Bites Wafer Krim Cokelat 115 g,11900,115 g,100,A10210007700,alternative,size differs; keyword overlap
Richeese Snack Keju 68 g,alfagift,nabati Ahh Richeese Snack Keju 10 x 3 g,8500,3 g,100,A8108630002167,alternative,size differs; keyword overlap
Khong Guan Biskuit Crackers 200 g,alfagift,Khong Guan Saltcheese Crackers 200 g,13300,200 g,100,A10160000400,exact,brand and size match
Khong Guan Biskuit Assorted 650 g,alfagift,Khong Guan Assorted Biskuit 300 g,21800,300 g,100,A10160000634,alternative,size differs; keyword overlap
Nissin Biskuit Malkist 130 g,alfagift,Roma Malkist Crackers Keju Manis 90 g,10200,90 g,58,A6868310001022,alternative,brand differs; size differs; keyword overlap
Nissin Biskuit Lemonia 130 g,alfagift,Nissin Lemonia Cookies 130 g,8900,130 g,100,A10160000597,alternative,keyword overlap
Monde Biskuit Kelapa 140 g,alfagift,Roma Biskuit Krim Kelapa 174 g,12900,174 g,87,A7480060001001,alternative,brand differs; size differs; keyword overlap
Monde Biskuit Butter Cookies 454 g,alfagift,Monde Cookies Mentega Biru Kaleng 454 g,79900,454 g,93,A10160000234,alternative,keyword overlap
Slai O'lai Biskuit Slai O'lai Stroberi 128 g,alfagift,Slai O'lai Biskuit Selai Stroberi 128 g,8800,128 g,100,A10160000080,exact,brand and size match
